2955	227	אהלה	5318	WLC
2955	227	אהלו	4420	BHS
3818	307	אהלה	7008	WLC
3818	307	אהלו	5645	BHS
4233	339	צבויים	7764	WLC
4233	339	צבוים	6246	BHS
4861	387	וביניך	8901	WLC
4861	387	ביניכ	7138	BHS
12509	965	צוארו	22629	WLC
12509	965	צואריו	18151	BHS
13380	1033	אהלה	24234	WLC
13380	1033	אהלו	19427	BHS
32484	2456	ברעה	58258	WLC
32484	2456	רעו	46880	BHS
33745	2543	בריחו	60428	WLC
33745	2543	בריחיו	48666	BHS
45564	3416	ונסכה	81400	WLC
45564	3416	נסכו	66153	BHS
49296	3732	ואהרן	88436	WLC
49296	3732	אהרנ	71530	BHS
60895	4624	ועשרון	109350	WLC
60895	4624	עשרונ	88139	BHS
74233	5596	מצותו	133153	WLC
74233	5596	מצותיו	107857	BHS
95573	7038	לך	170068	WLC
95573	7038	לכה	139399	BHS
97797	7187	מרגלותיו	173922	WLC
97797	7187	מרגלתיו	357016	BHS
99394	7295	בעינו	176697	WLC
99394	7295	עיניו	143222	BHS
105620	7691	דרכו	187208	WLC
105620	7691	דרכיו	152444	BHS
105726	7699	עבדו	187404	WLC
105726	7699	עבדיו	152599	BHS
108687	7880	עשוית	192380	WLC
108687	7880	עשויות	156893	BHS
118520	8487	נפצת	208829	WLC
118520	8487	נפוצת	171251	BHS
141840	9970	ואדומים	248215	WLC
141840	9970	אדמים	205168	BHS
143796	10085	קצה	251415	WLC
143796	10085	קצו	207896	BHS
144196	10112	נכתה	252102	WLC
144196	10112	נכתו	208464	BHS
150083	10620	מן	263370	WLC
150083	10620	בני	396060	BHS
151640	10760	להם	266500	WLC
151640	10760	אחיהם	398411	BHS
169994	12008	למעול	298173	WLC
169994	12008	מעל	426329	BHS
171298	12122	עבדיך	300741	WLC
171298	12122	עבדך	379729	BHS
171317	12123	ובאישתא	300774	WLC
171317	12123	בישתא	379752	BHS
171319	12123	ושורי	300778	WLC
171319	12123	שוריא	379755	BHS
171320	12123	אשכללו	300782	WLC
171320	12123	שכלילו	379756	BHS
175308	12392	ואומר	307763	WLC
175308	12392	אמר	385581	BHS
183307	13008	ושובו	322315	WLC
183307	13008	שבו	337835	BHS
186706	13482	גבורותיו	330641	WLC
186706	13482	גבורתיו	342367	BHS
192286	14193	יגל	343604	WLC
192286	14193	מאד	313455	BHS
206475	16037	מאד	376736	WLC
206475	16037	צוית	332370	BHS
208223	16273	יכסמו	380906	WLC
208223	16273	יכסימו	334667	BHS
210309	16554	בעינו	385898	WLC
210309	16554	עיניו	348360	BHS
210311	16554	ברגלו	385900	WLC
210311	16554	רגליו	348363	BHS
211847	16768	הולך	389631	WLC
211847	16768	הלך	350337	BHS
213955	17048	תתאו	394645	WLC
213955	17048	תתאיו	353015	BHS
217364	17416	חייו	401916	WLC
217364	17416	חיו	361188	BHS
227146	18223	הביש	420197	WLC
227146	18223	הבאיש	221860	BHS
230834	18505	למשסה	426861	WLC
230834	18505	משיסה	226889	BHS
235547	18859	בה	435349	WLC
235547	18859	חפצי	233300	BHS
237055	18969	תבואתה	438014	WLC
237055	18969	תבואתו	235397	BHS
238429	19065	משובותיהם	440450	WLC
238429	19065	משבותיהם	237228	BHS
242174	19324	אלמנתו	447000	WLC
242174	19324	אלמנותיו	242338	BHS
242227	19327	שריתיך	447092	WLC
242227	19327	שריתך	242408	BHS
243307	19401	שריקות	448998	WLC
243307	19401	שריקת	243954	BHS
244525	19473	הדה	451010	WLC
244525	19473	הדו	245698	BHS
253403	19996	התעיתם	465542	WLC
253403	19996	התעתם	258267	BHS
254930	20086	הלוחית	468042	WLC
254930	20086	לחית	260426	BHS
258994	20380	לקוו	475350	WLC
258994	20380	קויו	364634	BHS
260450	20523	צדקתו	478358	WLC
260450	20523	צדקתיו	265912	BHS
270629	21249	המונה	496366	WLC
270629	21249	המונו	280172	BHS
271106	21281	המונה	497177	WLC
271106	21281	המונו	280789	BHS
273755	21460	המונה	501760	WLC
273755	21460	המונו	284583	BHS
274457	21509	ואלמו	503033	WLC
274457	21509	אלמיו	285651	BHS
275537	21584	צורתו	504938	WLC
275537	21584	צורתיו	287352	BHS
276180	21624	ישפטוהו	506023	WLC
276180	21624	ישפטהו	288283	BHS
278846	21800	מנהן	510623	WLC
278846	21800	מנהין	371374	BHS
280331	21882	והמניכא	513135	WLC
280331	21882	המניכה	373318	BHS
280486	21891	תיכול	513408	WLC
280486	21891	תכול	373520	BHS
280500	21891	והמניכא	513428	WLC
280500	21891	המניכה	373541	BHS
292246	22773	עזה	534603	WLC
292246	22773	עזו	302855	BHS
294123	22904	אלו	537853	WLC
294123	22904	אליו	305492	BHS
